"x","Observations","f_x","protein","compound","bmd","bmd_l","bmd_u","Concentration","Concentration_L","Concentration_U"
0.431829320616673,NA,0.576386820836793,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
0.477121254719663,0.6232,NA,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
0.477121254719663,0.6402,NA,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
0.479810356240747,NA,0.57638682083826,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
0.527791391864822,NA,0.57638682084276,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
0.575772427488897,NA,0.576386820855233,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
0.623753463112972,NA,0.576386820887021,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
0.671734498737046,NA,0.576386820962457,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
0.719715534361121,NA,0.576386821130845,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
0.767696569985196,NA,0.576386821487258,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
0.815677605609271,NA,0.576386822207319,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
0.863658641233345,NA,0.576386823603419,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
0.91163967685742,NA,0.576386826212974,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
0.916453948549925,0.5932,NA,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
0.916453948549925,0.5742,NA,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
0.959620712481495,NA,0.576386830933401,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
1.00760174810557,NA,0.576386839223808,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
1.05558278372964,NA,0.576386853400158,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
1.10356381935372,NA,0.576386877059189,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
1.15154485497779,NA,0.576386915676957,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
1.19952589060187,NA,0.576386977440933,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
1.24750692622594,NA,0.576387074390495,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
1.29548796185002,NA,0.576387223959877,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
1.34346899747409,NA,0.576387451040735,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
1.39145003309817,NA,0.576387790708915,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
1.40654018043396,0.5812,NA,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
1.40654018043396,0.5042,NA,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
1.43943106872224,NA,0.576388291792493,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
1.48741210434632,NA,0.576389021496267,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
1.53539313997039,NA,0.576390071342443,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
1.58337417559447,NA,0.576391564738931,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
1.63135521121854,NA,0.57639366654643,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
1.67933624684262,NA,0.576396595084122,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
1.72731728246669,NA,0.576400637092336,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
1.77529831809077,NA,0.576406166259916,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
1.82327935371484,NA,0.576413666025318,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
1.87126038933892,NA,0.576423757474655,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
1.88789848809687,0.5392,NA,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
1.88789848809687,0.7232,NA,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
1.91924142496299,NA,0.576437233288007,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
1.96722246058706,NA,0.57645509882829,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
2.01520349621114,NA,0.576478621625571,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
2.06318453183521,NA,0.576509390684543,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
2.11116556745929,NA,0.576549387233947,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
2.15914660308336,NA,0.57660106874392,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
2.20712763870744,NA,0.576667468258959,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
2.25510867433151,NA,0.576752311328335,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
2.30308970995559,NA,0.576860153057978,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
2.35107074557966,NA,0.576996538051909,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
2.36501974281653,0.6642,NA,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
2.36501974281653,0.6202,NA,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
2.39905178120374,NA,0.577168186247489,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
2.44703281682781,NA,0.577383207863518,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
2.49501385245189,NA,0.577651350854107,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
2.54299488807596,NA,0.577984284367789,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
2.59097592370004,NA,0.578395921714468,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
2.63895695932411,NA,0.578902786194639,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
2.68693799494819,NA,0.57952442278304,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
2.73491903057226,NA,0.580283858001395,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
2.78290006619634,NA,0.581208109259444,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
2.83088110182041,NA,0.582328743362126,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
2.84167225007363,0.7012,NA,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
2.84167225007363,0.5992,NA,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
2.87886213744448,NA,0.583682481618161,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
2.92684317306856,NA,0.585311845857598,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
2.97482420869263,NA,0.587265835463656,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
3.02280524431671,NA,0.589600620020131,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
3.07078627994078,NA,0.592380225141552,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
3.11876731556486,NA,0.595677180288658,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
3.16674835118893,NA,0.599573086750026,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
3.21472938681301,NA,0.604159051507398,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
3.26271042243708,NA,0.609535918648956,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
3.31069145806116,NA,0.61581421496221,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
3.3187935047933,0.5792,NA,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
3.3187935047933,0.5452,NA,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
3.35867249368523,NA,0.62311371144179,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
3.40665352930931,NA,0.631562489464582,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
3.45463456493338,NA,0.641295391890841,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
3.50261560055746,NA,0.652451738786021,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
3.55059663618153,NA,0.665172199052233,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
3.59857767180561,NA,0.679594737708742,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
3.64655870742968,NA,0.695849608378426,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
3.69453974305376,NA,0.714053434976674,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
3.74252077867783,NA,0.734302526192446,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
3.7905018143019,NA,0.756665687203793,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
3.79586264521735,0.7862,NA,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
3.79586264521735,0.7742,NA,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
3.83848284992598,NA,0.781176925301177,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
3.88646388555005,NA,0.807828573016679,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
3.93444492117413,NA,0.8365654511504,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
3.9824259567982,NA,0.867280738568229,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
4.03040699242228,NA,0.899814181388148,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
4.07838802804635,NA,0.933953145291588,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
4.12636906367043,NA,0.969436790721967,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
4.1743500992945,NA,1.00596335117716,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
4.22233113491858,NA,1.04320015905938,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
4.27031217054265,NA,1.0807957448377,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
4.27300127206374,1.1002,NA,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
4.27300127206374,1.0522,NA,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
4.31829320616673,NA,1.11839308940028,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
4.3662742417908,NA,1.15564298127162,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
4.41425527741488,NA,1.19221644222908,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
4.46223631303895,NA,1.22781533110073,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
4.51021734866303,NA,1.26218048464093,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
4.5581983842871,NA,1.29509705801443,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
4.60617941991118,NA,1.32639703295511,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
4.65416045553525,NA,1.35595912411692,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
4.70214149115933,NA,1.38370650412961,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
4.7501225267834,1.4522,1.40960287426992,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
4.7501225267834,1.3702,1.40960287426992,"gmd","Berberine chloride",3.80352276362221,3.76676661792537,3.83665736311136,8.48128193407496,7.79301217135673,9.15368787647913
0,1.1392,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5992,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5562,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.6222,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.4662,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5792,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5322,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.4992,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5032,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.4922,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5482,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.4792,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5612,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5782,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5642,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.8172,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.6352,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5672,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5342,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5722,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.4902,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.8632,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.6062,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.7282,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5192,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5322,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5412,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5542,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5922,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5872,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.6002,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5582,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5072,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5052,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5042,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5352,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5242,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5322,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5152,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5222,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5432,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5122,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.6822,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.4782,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5902,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5092,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.6052,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.6272,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.4852,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.4942,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5132,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5262,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.6522,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5092,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.4802,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5682,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5342,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5272,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5362,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.6322,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5862,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.5242,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.6142,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0,0.6392,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0.0482641540442792,NA,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0.0965283080885585,NA,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0.144792462132838,NA,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
